 TITLE = "Information of all contacts"
 VARIABLES= "pos_x"  "pos_y" "model_name""kn" "ks" "pb_kn" "pb_ks" "pb_ten" "pb_coh" "pb_fa" "pb_rmul" "normal_x" "normal_y" "shear_x" "shear_y" "f_global_x" "f_global_y" "f_local_x" "f_local_y" "cf_normal" "cf_shear" 
  4.72453  -1.70871  linearpbond  6.32532e+10  3.16266e+10  1.16402e+11  5.82011e+10  3.90253e+07  3.90253e+07  0  1  -0.0922092  -0.99574  0.99574  -0.0922092  -2749.56  -29691.6  29818.7  0  29818.7  0
  4.50741  -1.34841  linearpbond  6.31243e+10  3.15621e+10  1.16165e+11  5.80825e+10  5.62505e+07  5.62505e+07  0  1  -0.917204  0.398418  -0.398418  -0.917204  -16818.1  7305.49  18336.2  0  18336.2  0
  0.20219  -3.65808  linearpbond  6.71747e+10  3.35874e+10  1.18698e+11  5.93488e+10  6.16928e+07  6.16928e+07  0  1  -0.999998  0.00214562  -0.00214562  -0.999998  -14263.4  30.6039  14263.5  0  14263.5  0
  0.660799  -0.938762  linearpbond  6.69692e+10  3.34846e+10  1.23867e+11  6.19333e+10  3.41554e+07  3.41554e+07  0  1  -0.998297  0.0583347  -0.0583347  -0.998297  -30192.2  1764.26  30243.7  0  30243.7  0
  2.83199  2.26613  linearpbond  6.58581e+10  3.29291e+10  1.10415e+11  5.52077e+10  3.18841e+07  3.18841e+07  0  1  -0.842433  -0.538802  0.538802  -0.842433  -1183.78  -757.119  1405.19  0  1405.19  0
  -1.46127  -2.34008  linearpbond  6.38336e+10  3.19168e+10  1.19985e+11  5.99924e+10  5.32583e+07  5.32583e+07  0  1  0.991765  0.128074  -0.128074  0.991765  39447.2  5094.09  39774.7  0  39774.7  0
  3.4481  -4.13642  linearpbond  6.92168e+10  3.46084e+10  1.17383e+11  5.86914e+10  4.35264e+07  4.35264e+07  0  1  0.952844  0.303461  -0.303461  0.952844  23437.8  7464.47  24597.8  0  24597.8  0
  2.87345  -4.23797  linearpbond  6.5577e+10  3.27885e+10  1.23419e+11  6.17094e+10  4.4726e+07  4.4726e+07  0  1  -0.998938  -0.0460696  0.0460696  -0.998938  -4206.41  -193.994  4210.89  0  4210.89  0
  2.00505  1.46337  linearpbond  6.37922e+10  3.18961e+10  1.25067e+11  6.25337e+10  4.91188e+07  4.91188e+07  0  1  0.990167  0.139894  -0.139894  0.990167  7745.18  1094.26  7822.1  0  7822.1  0
  -2.27927  1.53454  linearpbond  6.04782e+10  3.02391e+10  1.13947e+11  5.69734e+10  2.49936e+07  2.49936e+07  0  1  -0.777083  0.629398  -0.629398  -0.777083  -3219.26  2607.44  4142.75  0  4142.75  0
  -1.82539  0.109564  linearpbond  6.63027e+10  3.31514e+10  1.07867e+11  5.39336e+10  6.34927e+07  6.34927e+07  0  1  -0.869246  0.494379  -0.494379  -0.869246  -37900.6  21555.8  43601.7  0  43601.7  0
  -1.61222  -0.320293  linearpbond  6.80766e+10  3.40383e+10  1.10753e+11  5.53766e+10  5.09697e+07  5.09697e+07  0  1  -0.120471  -0.992717  0.992717  -0.120471  -3980.79  -32802.8  33043.4  0  33043.4  0
  -2.94008  -0.737979  linearpbond  6.85905e+10  3.42952e+10  1.14081e+11  5.70405e+10  5.12323e+07  5.12323e+07  0  1  -0.874468  -0.485084  0.485084  -0.874468  -15391.2  -8537.79  17600.6  0  17600.6  0
  -2.41925  -0.462646  linearpbond  6.73621e+10  3.36811e+10  1.20813e+11  6.04063e+10  6.71251e+07  6.71251e+07  0  1  0.893143  0.449773  -0.449773  0.893143  5705.6  2873.25  6388.23  0  6388.23  0
  4.71768  0.510288  linearpbond  6.83657e+10  3.41828e+10  1.15784e+11  5.7892e+10  5.15982e+07  5.15982e+07  0  1  0.0145566  0.999894  -0.999894  0.0145566  206.263  14168.3  14169.8  0  14169.8  0
  -0.558798  2.17308  linearpbond  6.88801e+10  3.44401e+10  1.2519e+11  6.25949e+10  3.09936e+07  3.09936e+07  0  1  -0.388521  0.92144  -0.92144  -0.388521  -21.9725  52.1113  56.5542  0  56.5542  0
  2.97035  -2.97994  linearpbond  6.76643e+10  3.38321e+10  1.11011e+11  5.55055e+10  3.23561e+07  3.23561e+07  0  1  -0.842167  0.539217  -0.539217  -0.842167  -17075.5  10933  20275.7  0  20275.7  0
  -4.00593  1.54103  linearpbond  5.9091e+10  2.95455e+10  1.15891e+11  5.79454e+10  5.35334e+07  5.35334e+07  0  1  -0.785232  0.619201  -0.619201  -0.785232  -6193.98  4884.31  7888.09  0  7888.09  0
  4.3826  2.796  linearpbond  6.39604e+10  3.19802e+10  1.11918e+11  5.59591e+10  5.091e+07  5.091e+07  0  1  0.844075  0.536225  -0.536225  0.844075  2960.91  1881.01  3507.87  0  3507.87  0
  4.18487  2.36416  linearpbond  6.81513e+10  3.40756e+10  1.19251e+11  5.96257e+10  6.09382e+07  6.09382e+07  0  1  0.148516  -0.98891  0.98891  0.148516  907.174  -6040.53  6108.27  0  6108.27  0
  2.96664  -1.9978  linearpbond  6.41826e+10  3.20913e+10  1.20675e+11  6.03377e+10  6.03314e+07  6.03314e+07  0  1  -0.672314  -0.740266  0.740266  -0.672314  -19450.1  -21415.9  28930.1  0  28930.1  0
  2.61823  -3.79529  linearpbond  6.62826e+10  3.31413e+10  1.26434e+11  6.32168e+10  6.07115e+07  6.07115e+07  0  1  0.994032  -0.109091  0.109091  0.994032  29543.8  -3242.3  29721.2  0  29721.2  0
  2.07012  -3.70746  linearpbond  6.40857e+10  3.20428e+10  1.09914e+11  5.4957e+10  3.97882e+07  3.97882e+07  0  1  -0.978436  0.206552  -0.206552  -0.978436  -24292.3  5128.22  24827.7  0  24827.7  0
  2.48292  -4.01894  linearpbond  6.67515e+10  3.33758e+10  1.25629e+11  6.28146e+10  5.42283e+07  5.42283e+07  0  1  0.482195  -0.876064  0.876064  0.482195  1724.09  -3132.36  3575.5  0  3575.5  0
  2.20267  -4.00156  linearpbond  6.8279e+10  3.41395e+10  1.23009e+11  6.15047e+10  4.32333e+07  4.32333e+07  0  1  -0.510932  -0.859621  0.859621  -0.510932  -16822.7  -28303.4  32925.5  0  32925.5  0
  1.5509  0.269741  linearpbond  6.92408e+10  3.46204e+10  1.20253e+11  6.01265e+10  5.29595e+07  5.29595e+07  0  1  -0.633627  -0.773639  0.773639  -0.633627  -10972.4  -13397  17316.9  0  17316.9  0
  1.44494  0.529403  linearpbond  6.97549e+10  3.48775e+10  1.21146e+11  6.05729e+10  4.84203e+07  4.84203e+07  0  1  -0.988314  0.152433  -0.152433  -0.988314  -3269.67  504.299  3308.33  0  3308.33  0
  2.16358  0.160804  linearpbond  6.54734e+10  3.27367e+10  1.08909e+11  5.44546e+10  4.80128e+07  4.80128e+07  0  1  0.707809  0.706403  -0.706403  0.707809  3128.46  3122.24  4419.91  0  4419.91  0
  1.65803  -3.87256e-05  linearpbond  6.92495e+10  3.46247e+10  1.17687e+11  5.88436e+10  5.19598e+07  5.19598e+07  0  1  -0.985915  0.167245  -0.167245  -0.985915  -4004.59  679.316  4061.8  0  4061.8  0
  -2.73612  -4.74656  linearpbond  6.6211e+10  3.31055e+10  1.16858e+11  5.84292e+10  5.62589e+07  5.62589e+07  0  1  0.997179  -0.0750641  0.0750641  0.997179  31717.4  -2387.58  31807.2  0  31807.2  0
  2.3816  -1.08376  linearpbond  6.53968e+10  3.26984e+10  1.19397e+11  5.96983e+10  6.5728e+07  6.5728e+07  0  1  0.764014  0.645199  -0.645199  0.764014  9927.7  8383.8  12994.1  0  12994.1  0
  -3.52088  2.31722  linearpbond  5.91469e+10  2.95734e+10  1.15785e+11  5.78924e+10  6.97745e+07  6.97745e+07  0  1  -0.506036  -0.862513  0.862513  -0.506036  -2470.67  -4211.14  4882.4  0  4882.4  0
  4.75088  1.57871  linearpbond  6.91001e+10  3.455e+10  1.35216e+11  6.76079e+10  6.11879e+07  6.11879e+07  0  1  -0.0447625  0.998998  -0.998998  -0.0447625  -495.888  11067.1  11078.2  0  11078.2  0
  1.67523  3.22385  linearpbond  5.90749e+10  2.95374e+10  1.17843e+11  5.89215e+10  5.30881e+07  5.30881e+07  0  1  0.500721  0.865609  -0.865609  0.500721  1520  2627.66  3035.63  0  3035.63  0
  3.98248  1.90032  linearpbond  6.56941e+10  3.28471e+10  1.09036e+11  5.45181e+10  4.84905e+07  4.84905e+07  0  1  0.82503  0.56509  -0.56509  0.82503  3734.17  2557.65  4526.11  0  4526.11  0
  -3.46187  -0.725638  linearpbond  6.89993e+10  3.44996e+10  1.13428e+11  5.67139e+10  5.04864e+07  5.04864e+07  0  1  -0.847962  0.530057  -0.530057  -0.847962  -19208.4  12007.1  22652.5  0  22652.5  0
  -3.18852  -0.574121  linearpbond  6.4362e+10  3.2181e+10  1.20836e+11  6.04181e+10  3.58571e+07  3.58571e+07  0  1  0.0562784  0.998415  -0.998415  0.0562784  120.872  2144.35  2147.75  0  2147.75  0
  -2.42847  -2.53013  linearpbond  6.99182e+10  3.49591e+10  1.09937e+11  5.49687e+10  4.42491e+07  4.42491e+07  0  1  -0.899931  0.436033  -0.436033  -0.899931  -27548.7  13347.8  30612  0  30612  0
  -2.15875  -2.35381  linearpbond  6.97098e+10  3.48549e+10  1.0961e+11  5.48049e+10  3.74721e+07  3.74721e+07  0  1  -0.00867904  0.999962  -0.999962  -0.00867904  -168.034  19360.1  19360.9  0  19360.9  0
  1.61044  -1.27346  linearpbond  6.97303e+10  3.48651e+10  1.11873e+11  5.59367e+10  4.55521e+07  4.55521e+07  0  1  -0.29118  0.956668  -0.956668  -0.29118  -8091.67  26585.1  27789.2  0  27789.2  0
  1.41295  -1.49664  linearpbond  6.43211e+10  3.21605e+10  1.20485e+11  6.02426e+10  5.21933e+07  5.21933e+07  0  1  -0.975699  0.219116  -0.219116  -0.975699  -43060.5  9670.23  44132.9  0  44132.9  0
  1.42848  -2.39672  linearpbond  6.87469e+10  3.43735e+10  1.05059e+11  5.25294e+10  4.81912e+07  4.81912e+07  0  1  -0.684408  -0.729099  0.729099  -0.684408  -22694.4  -24176.3  33159.1  0  33159.1  0
  -0.179453  0.119205  linearpbond  6.95721e+10  3.47861e+10  1.04632e+11  5.23159e+10  6.34902e+07  6.34902e+07  0  1  -0.880284  0.474447  -0.474447  -0.880284  -20259.6  10919.3  23014.8  0  23014.8  0
  0.434406  0.0369979  linearpbond  6.92037e+10  3.46019e+10  1.05179e+11  5.25895e+10  4.68071e+07  4.68071e+07  0  1  0.976702  0.214601  -0.214601  0.976702  1965.47  431.853  2012.35  0  2012.35  0
  0.341406  -0.25689  linearpbond  6.23111e+10  3.11555e+10  1.15419e+11  5.77096e+10  6.21559e+07  6.21559e+07  0  1  0.726717  -0.686937  0.686937  0.726717  19699  -18620.6  27106.8  0  27106.8  0
  0.0059419  -0.354315  linearpbond  6.80307e+10  3.40153e+10  1.06922e+11  5.34609e+10  6.79717e+07  6.79717e+07  0  1  -0.300869  -0.953665  0.953665  -0.300869  -1042.94  -3305.81  3466.42  0  3466.42  0
  4.48639  -1.05139  linearpbond  6.72289e+10  3.36145e+10  1.09963e+11  5.49813e+10  6.31916e+07  6.31916e+07  0  1  -0.851398  -0.524521  0.524521  -0.851398  -15307.5  -9430.47  17979.2  0  17979.2  0
  -4.08367  -3.25507  linearpbond  5.97328e+10  2.98664e+10  1.18164e+11  5.9082e+10  3.86625e+07  3.86625e+07  0  1  -0.956986  -0.290133  0.290133  -0.956986  -40181.7  -12182  41987.8  0  41987.8  0
  -0.396261  -0.710038  linearpbond  6.31285e+10  3.15642e+10  1.20817e+11  6.04084e+10  5.5106e+07  5.5106e+07  0  1  0.98489  0.173182  -0.173182  0.98489  12634.2  2221.58  12828  0  12828  0
  -2.54804  1.4105  linearpbond  5.95349e+10  2.97675e+10  1.15299e+11  5.76493e+10  5.9498e+07  5.9498e+07  0  1  0.00227213  -0.999997  0.999997  0.00227213  29.8982  -13158.7  13158.7  0  13158.7  0
  2.63663  3.45104  linearpbond  6.05866e+10  3.02933e+10  1.16925e+11  5.84626e+10  2.0242e+07  2.0242e+07  0  1  0.694927  0.719081  -0.719081  0.694927  2801.43  2898.8  4031.25  0  4031.25  0
  1.89164  2.21764  linearpbond  6.72767e+10  3.36384e+10  1.19665e+11  5.98324e+10  6.28878e+07  6.28878e+07  0  1  -0.611773  -0.791033  0.791033  -0.611773  -4288.55  -5545.18  7010.04  0  7010.04  0
  2.28343  2.27738  linearpbond  6.37999e+10  3.18999e+10  1.13481e+11  5.67403e+10  6.30656e+07  6.30656e+07  0  1  0.811494  -0.584361  0.584361  0.811494  12288.6  -8849.07  15143.2  0  15143.2  0
  -1.80437  0.419521  linearpbond  6.06992e+10  3.03496e+10  1.16069e+11  5.80344e+10  4.81463e+07  4.81463e+07  0  1  0.891614  0.452795  -0.452795  0.891614  11147.5  5661.13  12502.6  0  12502.6  0
  -3.73756  -0.858473  linearpbond  6.58046e+10  3.29023e+10  1.08176e+11  5.40881e+10  4.59496e+07  4.59496e+07  0  1  0.0946408  0.995511  -0.995511  0.0946408  2802.48  29478.9  29611.8  0  29611.8  0
  -4.03012  -0.982454  linearpbond  6.12667e+10  3.06334e+10  1.14792e+11  5.73961e+10  4.45113e+07  4.45113e+07  0  1  -0.790402  0.612588  -0.612588  -0.790402  -19101.1  14804  24166.3  0  24166.3  0
  -0.995084  -1.69119  linearpbond  6.99101e+10  3.49551e+10  1.35305e+11  6.76525e+10  4.72588e+07  4.72588e+07  0  1  0.701618  -0.712554  0.712554  0.701618  6536.48  -6638.36  9316.3  0  9316.3  0
  -2.95547  -2.58572  linearpbond  6.73521e+10  3.36761e+10  1.05655e+11  5.28277e+10  6.34335e+07  6.34335e+07  0  1  0.803863  0.594815  -0.594815  0.803863  4583.7  3391.69  5702.09  0  5702.09  0
  -1.58041  1.29991  linearpbond  6.71056e+10  3.35528e+10  1.26928e+11  6.34641e+10  5.42067e+07  5.42067e+07  0  1  -0.310872  -0.950452  0.950452  -0.310872  -1885.47  -5764.58  6065.1  0  6065.1  0
  -3.70462  -0.280578  linearpbond  6.95452e+10  3.47726e+10  1.15821e+11  5.79103e+10  4.77111e+07  4.77111e+07  0  1  0.0191685  0.999816  -0.999816  0.0191685  546.556  28508  28513.3  0  28513.3  0
  -2.90164  2.99203  linearpbond  6.3878e+10  3.1939e+10  1.16357e+11  5.81784e+10  3.76175e+07  3.76175e+07  0  1  0.0135966  -0.999908  0.999908  0.0135966  45.6716  -3358.73  3359.04  0  3359.04  0
  -2.41844  -4.31279  linearpbond  6.46661e+10  3.2333e+10  1.27599e+11  6.37993e+10  5.80681e+07  5.80681e+07  0  1  0.966762  -0.255678  0.255678  0.966762  15343  -4057.74  15870.5  0  15870.5  0
  -2.46568  -4.06484  linearpbond  6.43132e+10  3.21566e+10  1.08932e+11  5.4466e+10  5.35514e+07  5.35514e+07  0  1  0.79725  0.603649  -0.603649  0.79725  9753.48  7384.98  12233.9  0  12233.9  0
  1.16357  1.87426  linearpbond  6.42949e+10  3.21475e+10  1.10228e+11  5.51141e+10  2.52811e+07  2.52811e+07  0  1  0.314888  -0.949129  0.949129  0.314888  5211.28  -15707.7  16549.6  0  16549.6  0
  1.33888  2.37708  linearpbond  5.94318e+10  2.97159e+10  1.17309e+11  5.86545e+10  3.51839e+07  3.51839e+07  0  1  0.835446  0.549573  -0.549573  0.835446  12128.4  7978.31  14517.3  0  14517.3  0
  -4.56128  -4.2329  linearpbond  6.81129e+10  3.40565e+10  1.36115e+11  6.80574e+10  7.08988e+07  7.08988e+07  0  1  0.998431  -0.0560023  0.0560023  0.998431  55807  -3130.23  55894.7  0  55894.7  0
  -2.68051  -2.69884  linearpbond  6.66782e+10  3.33391e+10  1.1502e+11  5.751e+10  4.09744e+07  4.09744e+07  0  1  0.0696867  -0.997569  0.997569  0.0696867  2367.77  -33894.7  33977.3  0  33977.3  0
  0.681503  2.88023  linearpbond  6.83045e+10  3.41523e+10  1.09002e+11  5.45009e+10  5.50749e+07  5.50749e+07  0  1  -0.992016  0.126113  -0.126113  -0.992016  -1026.34  130.477  1034.6  0  1034.6  0
  3.34623  -0.684592  linearpbond  6.21081e+10  3.10541e+10  1.12149e+11  5.60744e+10  3.92634e+07  3.92634e+07  0  1  -0.903546  0.428491  -0.428491  -0.903546  -879.797  417.228  973.716  0  973.716  0
  3.37501  -0.996778  linearpbond  6.4286e+10  3.2143e+10  1.09013e+11  5.45066e+10  6.08257e+07  6.08257e+07  0  1  -0.866942  -0.49841  0.49841  -0.866942  -33012.8  -18979.2  38079.6  0  38079.6  0
  3.91236  -1.97298  linearpbond  6.24287e+10  3.12143e+10  1.12283e+11  5.61415e+10  3.63439e+07  3.63439e+07  0  1  0.842702  0.538381  -0.538381  0.842702  5432.72  3470.83  6446.79  0  6446.79  0
  -2.04651  -4.55075  linearpbond  6.2335e+10  3.11675e+10  1.22999e+11  6.14995e+10  3.64757e+07  3.64757e+07  0  1  0.609305  -0.792936  0.792936  0.609305  39535.6  -51450.7  64886.4  0  64886.4  0
  -2.18623  -4.16417  linearpbond  5.90471e+10  2.95235e+10  1.16511e+11  5.82556e+10  4.9643e+07  4.9643e+07  0  1  -0.0240998  0.99971  -0.99971  -0.0240998  -2022.51  83898.1  83922.5  0  83922.5  0
  -4.2211  -0.564916  linearpbond  6.63502e+10  3.31751e+10  1.24317e+11  6.21584e+10  5.99325e+07  5.99325e+07  0  1  0.0397202  0.999211  -0.999211  0.0397202  412.082  10366.5  10374.6  0  10374.6  0
  4.71439  -2.3345  linearpbond  6.4562e+10  3.2281e+10  1.14417e+11  5.72085e+10  5.49704e+07  5.49704e+07  0  1  0.0603312  -0.998178  0.998178  0.0603312  2016.32  -33360  33420.9  0  33420.9  0
  4.39538  -1.91489  linearpbond  6.40484e+10  3.20242e+10  1.15196e+11  5.75981e+10  4.09958e+07  4.09958e+07  0  1  -0.941701  0.336451  -0.336451  -0.941701  -20635.3  7372.56  21912.8  0  21912.8  0
  1.47563  1.78879  linearpbond  6.85639e+10  3.42819e+10  1.17547e+11  5.87734e+10  5.16301e+07  5.16301e+07  0  1  -0.771962  -0.635669  0.635669  -0.771962  -4626.79  -3809.91  5993.54  0  5993.54  0
  0.80058  -4.71975  linearpbond  6.98775e+10  3.49387e+10  1.038e+11  5.18999e+10  5.47074e+07  5.47074e+07  0  1  0.999988  -0.00493644  0.00493644  0.999988  35233.2  -173.929  35233.6  0  35233.6  0
  -0.320106  -1.30939  linearpbond  6.81998e+10  3.40999e+10  1.05027e+11  5.25136e+10  4.22409e+07  4.22409e+07  0  1  0.998485  0.0550223  -0.0550223  0.998485  45506.3  2507.66  45575.3  0  45575.3  0
  -1.93785  -0.770048  linearpbond  6.565e+10  3.2825e+10  1.1449e+11  5.7245e+10  3.86609e+07  3.86609e+07  0  1  0.894958  0.44615  -0.44615  0.894958  4188.41  2087.98  4680  0  4680  0
  -2.43619  -1.03577  linearpbond  6.81034e+10  3.40517e+10  1.18768e+11  5.93842e+10  4.46308e+07  4.46308e+07  0  1  -0.868998  -0.494816  0.494816  -0.868998  -10607.4  -6039.95  12206.5  0  12206.5  0
  1.12487  -4.1803  linearpbond  6.89786e+10  3.44893e+10  1.09494e+11  5.47471e+10  2.59117e+07  2.59117e+07  0  1  0.999995  0.00325493  -0.00325493  0.999995  12967.8  42.2097  12967.9  0  12967.9  0
  0.960223  -4.44601  linearpbond  6.86992e+10  3.43496e+10  1.05914e+11  5.29571e+10  7.18977e+07  7.18977e+07  0  1  0.500904  -0.865503  0.865503  0.500904  18537.8  -32031.2  37008.8  0  37008.8  0
  4.17515  -1.54892  linearpbond  6.39192e+10  3.19596e+10  1.14964e+11  5.74819e+10  2.18664e+07  2.18664e+07  0  1  -0.112408  -0.993662  0.993662  -0.112408  -24.3884  -215.589  216.964  0  216.964  0
  -0.631751  -4.2062  linearpbond  6.86864e+10  3.43432e+10  1.21912e+11  6.0956e+10  5.05919e+07  5.05919e+07  0  1  0.948525  0.316703  -0.316703  0.948525  24268.8  8103.11  25585.8  0  25585.8  0
  -1.90334  -4.03211  linearpbond  6.98443e+10  3.49221e+10  1.00523e+11  5.02616e+10  7.26683e+07  7.26683e+07  0  1  -0.858609  0.51263  -0.51263  -0.858609  -16070.2  9594.64  18716.5  0  18716.5  0
  0.896048  -2.56591  linearpbond  6.4272e+10  3.2136e+10  1.11657e+11  5.58284e+10  4.36979e+07  4.36979e+07  0  1  0.978328  -0.207061  0.207061  0.978328  40138.4  -8495.18  41027.5  0  41027.5  0
  1.16578  3.9275  linearpbond  6.60121e+10  3.3006e+10  1.30771e+11  6.53855e+10  5.66459e+07  5.66459e+07  0  1  0.999886  0.0150982  -0.0150982  0.999886  716.056  10.8124  716.138  0  716.138  0
  0.601087  3.91004  linearpbond  6.95854e+10  3.47927e+10  1.2299e+11  6.14949e+10  4.9732e+07  4.9732e+07  0  1  -0.998908  -0.0467154  0.0467154  -0.998908  -778.564  -36.4107  779.415  0  779.415  0
  0.399294  2.60122  linearpbond  6.68712e+10  3.34356e+10  1.11181e+11  5.55905e+10  4.65028e+07  4.65028e+07  0  1  -0.134602  0.9909  -0.9909  -0.134602  -1484.21  10926.3  11026.6  0  11026.6  0
  1.58131  -3.92214  linearpbond  6.67829e+10  3.33914e+10  1.06009e+11  5.30044e+10  3.76767e+07  3.76767e+07  0  1  0.498662  0.866797  -0.866797  0.498662  18274.5  31765.6  36647.2  0  36647.2  0
  1.58787  -4.43712  linearpbond  6.72828e+10  3.36414e+10  1.06802e+11  5.34012e+10  5.46584e+07  5.46584e+07  0  1  0.51402  -0.857778  0.857778  0.51402  14817.6  -24727.1  28826.9  0  28826.9  0
  0.683069  0.41998  linearpbond  6.17551e+10  3.08775e+10  1.1892e+11  5.94602e+10  4.09166e+07  4.09166e+07  0  1  0.223471  -0.974711  0.974711  0.223471  3696.91  -16124.7  16543.1  0  16543.1  0
  -4.72291  -2.78328  linearpbond  6.97555e+10  3.48777e+10  1.13188e+11  5.65938e+10  4.19181e+07  4.19181e+07  0  1  -0.099215  -0.995066  0.995066  -0.099215  -2229.35  -22359  22469.9  0  22469.9  0
  -1.80982  2.08578  linearpbond  6.93689e+10  3.46844e+10  1.3402e+11  6.70101e+10  5.60796e+07  5.60796e+07  0  1  -0.553984  -0.832527  0.832527  -0.553984  -6733.78  -10119.5  12155.2  0  12155.2  0
  4.69849  2.6424  linearpbond  6.31368e+10  3.15684e+10  1.1313e+11  5.65652e+10  4.09109e+07  4.09109e+07  0  1  0.0911085  -0.995841  0.995841  0.0911085  636.293  -6954.86  6983.9  0  6983.9  0
  -0.482974  -0.0471885  linearpbond  6.01026e+10  3.00513e+10  1.2016e+11  6.00801e+10  4.29229e+07  4.29229e+07  0  1  -0.0657266  -0.997838  0.997838  -0.0657266  -1722.25  -26146.6  26203.3  0  26203.3  0
  -0.479997  0.591336  linearpbond  6.92364e+10  3.46182e+10  1.04127e+11  5.20634e+10  5.10447e+07  5.10447e+07  0  1  -0.0562269  0.998418  -0.998418  -0.0562269  -1360.67  24161.3  24199.6  0  24199.6  0
  0.629796  -0.190032  linearpbond  6.30988e+10  3.15494e+10  1.16878e+11  5.84391e+10  6.22418e+07  6.22418e+07  0  1  -0.38731  -0.92195  0.92195  -0.38731  -4948.93  -11780.4  12777.7  0  12777.7  0
  1.07966  0.076457  linearpbond  6.60944e+10  3.30472e+10  1.12325e+11  5.61626e+10  3.91988e+07  3.91988e+07  0  1  0.995501  -0.094747  0.094747  0.995501  5155.98  -490.721  5179.27  0  5179.27  0
  0.970207  0.355099  linearpbond  6.55821e+10  3.2791e+10  1.13104e+11  5.65519e+10  5.10233e+07  5.10233e+07  0  1  0.656287  0.754511  -0.754511  0.656287  873.687  1004.45  1331.26  0  1331.26  0
  0.466923  -0.67825  linearpbond  6.9949e+10  3.49745e+10  1.29567e+11  6.47834e+10  5.06527e+07  5.06527e+07  0  1  -0.240632  -0.970616  0.970616  -0.240632  -8309.88  -33518.9  34533.6  0  34533.6  0
  -0.742541  -0.317967  linearpbond  6.09198e+10  3.04599e+10  1.21794e+11  6.0897e+10  4.51046e+07  4.51046e+07  0  1  -0.990263  -0.139208  0.139208  -0.990263  -7336.08  -1031.29  7408.22  0  7408.22  0
  -4.68467  1.04745  linearpbond  6.85793e+10  3.42896e+10  1.03789e+11  5.18943e+10  5.24308e+07  5.24308e+07  0  1  0.022296  0.999751  -0.999751  0.022296  278.596  12492.2  12495.3  0  12495.3  0
  2.11496  3.73201  linearpbond  5.94533e+10  2.97266e+10  1.17292e+11  5.8646e+10  5.34731e+07  5.34731e+07  0  1  0.78456  0.620053  -0.620053  0.78456  1639.04  1295.36  2089.12  0  2089.12  0
  -3.21814  -4.0836  linearpbond  6.90138e+10  3.45069e+10  1.37889e+11  6.89446e+10  3.86944e+07  3.86944e+07  0  1  -0.560501  -0.828154  0.828154  -0.560501  -18136.9  -26797.8  32358.5  0  32358.5  0
  -4.26342  -4.46068  linearpbond  6.17118e+10  3.08559e+10  1.23323e+11  6.16615e+10  4.47038e+07  4.47038e+07  0  1  0.332642  -0.943053  0.943053  0.332642  14548.9  -41246.7  43737.4  0  43737.4  0
  -4.10124  -4.25664  linearpbond  6.79162e+10  3.39581e+10  1.35722e+11  6.78608e+10  4.23772e+07  4.23772e+07  0  1  0.998878  -0.0473504  0.0473504  0.998878  23595.1  -1118.49  23621.6  0  23621.6  0
  -0.175475  -2.85372  linearpbond  6.64954e+10  3.32477e+10  1.05667e+11  5.28333e+10  5.51618e+07  5.51618e+07  0  1  0.674273  0.738482  -0.738482  0.674273  18536.8  20302  27491.6  0  27491.6  0
  -3.9561  -0.135349  linearpbond  6.95294e+10  3.47647e+10  1.17362e+11  5.86809e+10  5.14088e+07  5.14088e+07  0  1  -0.877135  -0.480245  0.480245  -0.877135  -12755.9  -6984.06  14542.7  0  14542.7  0
  -3.45301  0.141914  linearpbond  6.68175e+10  3.34087e+10  1.11278e+11  5.56389e+10  4.39028e+07  4.39028e+07  0  1  0.874405  0.485197  -0.485197  0.874405  32789.6  18194.6  37499.4  0  37499.4  0
  1.33525  -1.23352  linearpbond  6.45891e+10  3.22946e+10  1.20987e+11  6.04936e+10  4.93764e+07  4.93764e+07  0  1  -0.609911  -0.79247  0.79247  -0.609911  -3174.93  -4125.24  5205.55  0  5205.55  0
  1.55096  -0.687182  linearpbond  6.31495e+10  3.15747e+10  1.23297e+11  6.16484e+10  5.26297e+07  5.26297e+07  0  1  0.089913  0.99595  -0.99595  0.089913  1617.43  17915.9  17988.8  0  17988.8  0
  -0.698183  -2.09175  linearpbond  6.08985e+10  3.04492e+10  1.17561e+11  5.87807e+10  4.72005e+07  4.72005e+07  0  1  -0.475183  0.879887  -0.879887  -0.475183  -9260.39  17147.3  19488  0  19488  0
  -0.2519  -2.49106  linearpbond  6.88351e+10  3.44175e+10  1.02303e+11  5.11516e+10  4.18825e+07  4.18825e+07  0  1  0.933428  -0.358765  0.358765  0.933428  45961.6  -17665.5  49239.6  0  49239.6  0
  -2.90701  0.127972  linearpbond  6.68026e+10  3.34013e+10  1.113e+11  5.56502e+10  6.25252e+07  6.25252e+07  0  1  -0.858216  0.513288  -0.513288  -0.858216  -14687.7  8784.5  17114.2  0  17114.2  0
  -2.40604  -0.186024  linearpbond  6.74228e+10  3.37114e+10  1.20921e+11  6.04607e+10  4.95795e+07  4.95795e+07  0  1  0.836373  -0.54816  0.54816  0.836373  466.24  -305.574  557.454  0  557.454  0
  -2.64849  0.275296  linearpbond  6.7122e+10  3.3561e+10  1.11832e+11  5.59162e+10  5.10204e+07  5.10204e+07  0  1  0.0279952  0.999608  -0.999608  0.0279952  168.773  6026.29  6028.65  0  6028.65  0
